task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,43,131,100.00000,-1.38919,7.87846,-60,True,90.00000,99.75000,-0.25000,3009,False,2,1244473,1818,-1.31435,1.56127,0.69492,1.91889,1,30.09224
8,44,132,80.00000,1.38919,7.87846,-60,True,70.00000,79.75000,-0.25000,1952,False,2,1250711,1017,-1.05518,1.76669,1.00241,1.79716,1,40.84834
8,45,133,40.00000,6.12836,5.14230,-60,True,30.00000,38.50000,-1.50000,2104,False,2,1256816,934,0.31470,2.01321,1.90084,0.73406,1,41.11556
8,46,134,160.00000,-7.51754,2.73616,-60,True,150.00000,159.00000,-1.00000,1938,False,2,1262821,634,-1.86970,-0.78063,-1.61090,1.22889,1,42.66133
8,47,135,60.00000,4.00000,6.92820,-60,True,50.00000,59.75000,-0.25000,2748,False,2,1273712,2285,-0.90708,1.80778,1.11204,1.68945,1,56.64588
8,48,136,120.00000,-4.00000,6.92820,-60,True,110.00000,118.25000,-1.75000,2400,False,2,1282453,2819,-1.92524,0.86280,-0.21541,2.09871,1,35.86037
8,49,137,80.00000,1.38919,7.87846,-60,True,70.00000,80.25000,0.25000,3119,False,2,1290726,2185,-1.25881,1.66398,0.81164,1.92215,1,47.10771
8,50,138,60.00000,4.00000,6.92820,-60,True,50.00000,59.75000,-0.25000,1913,False,2,1299582,883,-0.53685,1.99267,1.45728,1.46126,1,45.07819
8,51,139,140.00000,-6.12836,5.14230,-60,True,130.00000,139.00000,-1.00000,3458,False,2,1307472,1718,-2.01780,0.69846,-0.40401,2.09669,1,20.90674
8,52,140,20.00000,7.51754,2.73616,-60,True,10.00000,19.50000,-0.50000,3186,False,2,1315461,1734,1.33286,1.64344,2.08969,-0.33257,1,30.95731
8,53,141,40.00000,6.12836,5.14230,-60,True,30.00000,39.50000,-0.50000,2788,False,2,1322784,1685,0.38875,2.01321,1.93787,0.66994,1,39.07073
8,54,142,100.00000,-1.38919,7.87846,-60,True,90.00000,99.75000,-0.25000,3500,False,2,1333075,1518,-1.49946,1.47909,0.53120,2.03812,1,35.39183
8,55,143,120.00000,-4.00000,6.92820,-60,True,110.00000,118.50000,-1.50000,3706,False,2,1340247,751,-1.98077,0.30814,-0.72353,1.86947,1,51.15761
8,56,144,160.00000,-7.51754,2.73616,-60,True,150.00000,159.75000,-0.25000,2839,False,2,1349187,2368,-2.03631,0.24652,-0.80467,1.88675,1,13.09724
8,57,145,60.00000,4.00000,6.92820,-60,True,50.00000,59.75000,-0.25000,5346,False,2,1362531,1985,-0.59238,1.95158,1.39393,1.48881,1,46.88507
8,58,146,160.00000,-7.51754,2.73616,-60,True,150.00000,160.50000,0.50000,2702,False,2,1368719,700,-2.12887,-0.57520,-1.56257,1.55605,1,35.11974
8,59,147,80.00000,1.38919,7.87846,-60,True,70.00000,80.75000,0.75000,2141,False,2,1374273,850,-0.38875,2.01321,1.54912,1.34327,1,20.92927
8,60,148,140.00000,-6.12836,5.14230,-60,True,130.00000,140.00000,0.00000,2356,False,2,1382563,2685,-2.11036,0.02054,-1.03739,1.83789,1,39.44236
8,61,149,120.00000,-4.00000,6.92820,-60,True,110.00000,120.00000,0.00000,2533,False,2,1389201,733,-2.03631,0.57520,-0.52001,2.05110,1,44.22651
8,62,150,20.00000,7.51754,2.73616,-60,True,10.00000,19.50000,-0.50000,2224,False,2,1395456,917,1.20327,1.60235,1.98931,-0.24089,1,33.09562
8,63,151,40.00000,6.12836,5.14230,-60,True,30.00000,39.75000,-0.25000,2972,False,2,1403446,2002,0.59238,2.01321,2.03968,0.49359,1,33.60366
8,64,152,100.00000,-1.38919,7.87846,-60,True,90.00000,99.50000,-0.50000,2818,False,2,1411385,1618,-1.92524,0.73955,-0.32215,2.03708,1,58.98652
8,65,153,100.00000,-1.38919,7.87846,-60,True,90.00000,100.00000,0.00000,3186,False,2,1418624,1017,-2.01780,0.39032,-0.67087,1.94262,1,69.05201
8,66,154,60.00000,4.00000,6.92820,-60,True,50.00000,60.00000,0.00000,5973,False,2,1431401,2986,-0.87006,1.82832,1.14834,1.66766,1,55.44882
8,67,155,40.00000,6.12836,5.14230,-60,True,30.00000,40.00000,0.00000,2032,False,2,1437889,1051,0.68494,1.95158,2.03259,0.38261,1,30.66061
8,68,156,140.00000,-6.12836,5.14230,-60,True,130.00000,138.00000,-2.00000,3015,False,2,1447113,717,-1.98077,-0.59575,-1.50632,1.41753,1,56.73955
8,69,157,120.00000,-4.00000,6.92820,-60,True,110.00000,118.50000,-1.50000,2147,False,2,1457087,1000,-2.03631,-0.12326,-1.12490,1.70187,1,63.46395
8,70,158,20.00000,7.51754,2.73616,-60,True,10.00000,20.00000,0.00000,2106,False,2,1463292,1051,0.49982,1.97212,1.95782,0.55320,1,55.77824
8,71,159,80.00000,1.38919,7.87846,-60,True,70.00000,80.00000,0.00000,2554,False,2,1471115,1518,-1.29583,1.54072,0.68639,1.89259,1,50.06568
8,72,160,160.00000,-7.51754,2.73616,-60,True,150.00000,158.50000,-1.50000,2336,False,2,1477687,768,-1.74012,-1.04769,-1.77739,0.98314,1,51.05127
