task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,32,120,40.00000,6.12836,5.14230,-30,True,30.00000,40.50000,0.50000,1417,False,2,1039253,1601,-0.79601,-2.05430,-1.71651,-1.38107,1,-151.18059
8,33,121,160.00000,-7.51754,2.73616,-30,True,150.00000,159.00000,-1.00000,1406,False,2,1044757,1668,-0.27768,-2.54733,-1.51414,-2.06721,1,103.77885
8,34,122,80.00000,1.38919,7.87846,-30,True,70.00000,80.25000,0.25000,1589,False,2,1050829,2252,-0.03702,-2.30081,-1.18247,-1.97405,1,-170.92181
8,35,123,20.00000,7.51754,2.73616,-30,True,10.00000,20.50000,0.50000,1599,False,2,1058418,1835,-0.49982,-1.95158,-1.40865,-1.44021,1,-124.36527
8,36,124,60.00000,4.00000,6.92820,-30,True,50.00000,59.75000,-0.25000,3136,False,2,1067792,3219,-0.20363,-2.34190,-1.34730,-1.92633,1,-154.96941
8,37,125,120.00000,-4.00000,6.92820,-30,True,110.00000,118.75000,-1.25000,1635,False,2,1074247,2269,0.46280,-3.38959,-1.29400,-3.16687,1,157.77484
8,38,126,40.00000,6.12836,5.14230,-30,True,30.00000,39.25000,-0.75000,1504,False,2,1079651,1284,-0.27768,-2.07484,-1.27790,-1.65802,1,-137.62271
8,39,127,100.00000,-1.38919,7.87846,-30,True,90.00000,100.25000,0.25000,4059,False,2,1088958,3052,-0.11107,-2.03375,-1.11307,-1.70575,1,166.87399
8,40,128,140.00000,-6.12836,5.14230,-30,True,130.00000,140.00000,0.00000,1286,False,2,1093678,1701,-0.44429,-2.07484,-1.42218,-1.57472,1,117.91365
8,41,129,120.00000,-4.00000,6.92820,-30,True,110.00000,119.50000,-0.50000,1306,False,2,1098749,1801,0.29619,-2.17755,-0.83227,-2.03391,1,157.74583
8,42,130,40.00000,6.12836,5.14230,-30,True,30.00000,40.00000,0.00000,1922,False,2,1104253,1534,0.72196,-2.13647,-0.44299,-2.21122,1,-111.32876
8,43,131,160.00000,-7.51754,2.73616,-30,True,150.00000,159.75000,-0.25000,1822,False,2,1114444,5954,-0.03702,-2.01321,-1.03867,-1.72498,1,108.94653
8,44,132,80.00000,1.38919,7.87846,-30,True,70.00000,80.00000,0.00000,1643,False,2,1126404,6889,0.38875,-1.99267,-0.65967,-1.92008,1,-158.96082
8,45,133,140.00000,-6.12836,5.14230,-30,True,130.00000,139.25000,-0.75000,1660,False,2,1131574,1417,-2.22143,0.12326,-1.86218,1.21746,1,36.82410
