task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
9,1,89,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,889849,4803,-1.44393,1.39692,0.00000,0.00000,1,15.94804
9,2,90,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,895487,1586,0.24065,2.05430,0.00000,0.00000,1,3.31856
9,3,91,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,901258,1742,-1.90673,0.78063,0.00000,0.00000,1,-2.26457
9,4,92,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,907313,1558,-1.68458,1.23258,0.00000,0.00000,1,3.80767
9,5,93,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,913000,1408,-0.94411,1.86941,0.00000,0.00000,1,16.79519
9,6,94,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,918555,1745,1.92524,0.86280,0.00000,0.00000,1,4.13963
9,7,95,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,923258,1455,1.48095,1.43801,0.00000,0.00000,1,4.15720
9,8,96,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,928295,1610,0.96262,1.84887,0.00000,0.00000,1,2.49612
10,1,97,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.75000,-0.25000,3135.00000,2,948445,4287,-0.68494,1.91050,-0.68494,1.91050,1,9.72344
10,2,98,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.75000,-0.25000,3329.00000,2,956067,1151,-1.31435,1.62289,-1.31435,1.62289,1,9.00340
10,3,99,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,2321.00000,2,963272,1200,1.42542,1.52018,1.42542,1.52018,1,6.84257
10,4,100,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.25000,-0.75000,2354.00000,2,970795,2319,1.20327,1.70507,1.20327,1.70507,1,-5.21067
10,5,101,160.00000,-7.51754,2.73616,regular,0,True,150.00000,158.75000,-1.25000,2668.00000,2,977800,1284,-2.01780,0.65737,-2.01780,0.65737,1,1.95514
10,6,102,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.25000,-0.75000,2352.00000,2,984522,1200,0.25917,2.07484,0.25917,2.07484,1,2.88001
10,7,103,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.25000,0.25000,2308.00000,2,990710,934,1.96226,0.76009,1.96226,0.76009,1,1.17409
10,8,104,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2339.00000,2,996581,817,-1.72161,1.17095,-1.72161,1.17095,1,5.77849
11,1,105,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.00000,-1.00000,3753.00000,2,1104147,6621,-1.29583,1.54072,-1.29583,1.54072,1,10.06568
11,2,106,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2842.00000,2,1111853,1317,1.57351,1.35584,1.57351,1.35584,1,0.75036
11,3,107,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.00000,-1.00000,2252.00000,2,1118375,1267,-1.86970,1.02715,-1.86970,1.02715,1,11.21709
11,4,108,160.00000,-7.51754,2.73616,regular,0,True,150.00000,160.00000,0.00000,2069.00000,2,1125097,1201,-1.92524,0.61629,-1.92524,0.61629,1,2.24957
11,5,109,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.50000,-0.50000,2889.00000,2,1132136,1051,0.35173,2.07484,0.35173,2.07484,1,0.37860
11,6,110,60.00000,4.00000,6.92820,regular,0,True,50.00000,58.50000,-1.50000,2239.00000,2,1138541,1101,1.09220,1.68452,1.09220,1.68452,1,-2.95835
11,7,111,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.50000,-0.50000,1840.00000,2,1144245,1084,-0.46280,2.05430,-0.46280,2.05430,1,2.69585
11,8,112,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,2422.00000,2,1150883,950,1.88821,0.73955,1.88821,0.73955,1,1.38865
12,1,113,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,139.50000,-0.50000,2371.00000,2,1159240,2569,-1.68458,1.12986,-0.89396,1.82078,1,6.14996
12,2,114,20.00000,7.51754,2.73616,regular,-30,True,10.00000,19.00000,-1.00000,1526.00000,2,1166862,1017,1.94375,0.61629,1.99148,-0.43815,1,-2.40814
12,3,115,60.00000,4.00000,6.92820,regular,-30,True,50.00000,58.75000,-1.25000,2291.00000,2,1179839,1735,0.81452,1.86941,1.64010,1.21169,1,6.45678
12,4,116,80.00000,1.38919,7.87846,regular,-30,True,70.00000,79.25000,-0.75000,2745.00000,2,1191315,1919,-0.16661,2.03375,0.87259,1.84459,1,14.68336
12,5,117,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,159.00000,-1.00000,1860.00000,2,1201172,1251,-1.98077,0.43140,-1.49970,1.36399,1,7.71319
12,6,118,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,100.00000,0.00000,2116.00000,2,1209745,1351,-1.05518,1.76669,-0.03046,2.05759,1,20.84834
12,7,119,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,119.75000,-0.25000,2094.00000,2,1219920,1251,-1.70310,1.08878,-0.93054,1.79446,1,27.40950
12,8,120,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1764.00000,2,1230328,1585,1.36988,1.47909,1.92590,0.59599,1,7.19525
12,9,121,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,119.25000,-0.75000,1563.00000,2,1240085,1367,-1.46244,1.41746,-0.55778,1.95878,1,15.89481
12,10,122,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,139.50000,-0.50000,1894.00000,2,1250310,1601,-2.01780,0.28760,-1.60366,1.25797,1,31.88818
12,11,123,60.00000,4.00000,6.92820,regular,-30,True,50.00000,59.00000,-1.00000,1814.00000,2,1258883,1901,-0.25917,1.99267,0.77189,1.85528,1,37.41039
12,12,124,80.00000,1.38919,7.87846,regular,-30,True,70.00000,79.75000,-0.25000,1607.00000,2,1268807,1184,-0.16661,2.05430,0.88286,1.86238,1,14.63671
12,13,125,40.00000,6.12836,5.14230,regular,-30,True,30.00000,39.50000,-0.50000,2098.00000,2,1278782,2068,1.29583,1.58181,1.91313,0.72197,1,10.67542
12,14,126,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,159.00000,-1.00000,1661.00000,2,1287405,1234,-2.05482,0.26706,-1.64600,1.25869,1,12.59491
12,15,127,20.00000,7.51754,2.73616,regular,-30,True,10.00000,18.50000,-1.50000,2180.00000,2,1296346,1368,0.90708,1.80778,1.68945,1.11204,1,43.35412
12,16,128,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,99.75000,-0.25000,2096.00000,2,1307170,2268,-1.22179,1.60235,-0.25692,1.99857,1,27.32548
12,17,129,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,140.50000,0.50000,1961.00000,2,1316394,1251,-1.99929,0.51357,-1.47465,1.44441,1,25.59356
12,18,130,20.00000,7.51754,2.73616,regular,-30,True,10.00000,18.50000,-1.50000,1818.00000,2,1323933,1634,1.62905,1.25312,2.03736,0.27071,1,17.56869
12,19,131,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,159.25000,-0.75000,1448.00000,2,1331906,1484,-2.09185,-0.16434,-1.89376,0.90360,1,24.49205
12,20,132,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,119.50000,-0.50000,2118.00000,2,1340463,2352,-1.83268,0.90389,-1.13520,1.69913,1,33.74718
12,21,133,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,99.75000,-0.25000,1829.00000,2,1349987,2335,-0.96262,1.78724,0.05997,2.02910,1,18.30722
12,22,134,40.00000,6.12836,5.14230,regular,-30,True,30.00000,39.00000,-1.00000,1678.00000,2,1359144,1618,0.94411,1.88995,1.76260,1.16469,1,23.45593
12,23,135,60.00000,4.00000,6.92820,regular,-30,True,50.00000,59.75000,-0.25000,1996.00000,2,1367967,1567,-0.07405,2.01321,0.94248,1.78052,1,32.10651
12,24,136,80.00000,1.38919,7.87846,regular,-30,True,70.00000,80.25000,0.25000,1497.00000,2,1375824,1568,-0.88857,1.84887,0.15491,2.04545,1,35.66902
12,25,137,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,98.50000,-1.50000,1417.00000,2,1382912,1401,-1.46244,1.43801,-0.54751,1.97657,1,35.48258
12,26,138,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,120.00000,0.00000,1754.00000,2,1389701,1585,-1.85119,0.86280,-1.17178,1.67281,1,35.01078
12,27,139,20.00000,7.51754,2.73616,regular,-30,True,10.00000,19.25000,-0.75000,1600.00000,2,1396756,1384,1.31435,1.54072,1.90862,0.67713,1,29.53333
12,28,140,60.00000,4.00000,6.92820,regular,-30,True,50.00000,59.00000,-1.00000,2799.00000,2,1406214,1452,0.61089,1.93104,1.49457,1.36688,1,12.44508
12,29,141,80.00000,1.38919,7.87846,regular,-30,True,70.00000,80.50000,0.50000,1583.00000,2,1413302,1367,-0.87006,1.84887,0.17094,2.03620,1,35.20121
12,30,142,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,160.50000,0.50000,1952.00000,2,1420325,1118,-1.99929,0.14380,-1.65953,1.12418,1,15.88605
12,31,143,40.00000,6.12836,5.14230,regular,-30,True,30.00000,39.50000,-0.50000,1784.00000,2,1427714,1301,0.53685,2.01321,1.47153,1.47507,1,35.06874
12,32,144,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,138.75000,-1.25000,1400.00000,2,1434919,1034,-2.03631,0.10271,-1.71214,1.10711,1,37.11249
12,33,145,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,119.75000,-0.25000,1452.00000,2,1441658,1018,-1.99929,0.24652,-1.60817,1.21313,1,52.97070
12,34,146,60.00000,4.00000,6.92820,regular,-30,True,50.00000,59.50000,-0.50000,1845.00000,2,1450314,1150,0.66643,1.93104,1.54266,1.33911,1,10.95970
12,35,147,80.00000,1.38919,7.87846,regular,-30,True,70.00000,80.00000,0.00000,1831.00000,2,1459321,1334,-0.75899,1.91050,0.29794,2.03403,1,31.66659
12,36,148,20.00000,7.51754,2.73616,regular,-30,True,10.00000,20.00000,0.00000,1834.00000,2,1466177,1419,1.01815,1.76669,1.76510,1.02093,1,40.04499
12,37,149,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,99.75000,-0.25000,1535.00000,2,1473382,1634,-1.09220,1.68452,-0.10361,2.00494,1,22.95835
12,38,150,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,160.75000,0.75000,1781.00000,2,1482139,1301,-1.99929,-0.10271,-1.78279,0.91069,1,22.94088
12,39,151,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,140.00000,0.00000,3050.00000,2,1491730,1868,-1.90673,0.76009,-1.27123,1.61162,1,18.26603
12,40,152,40.00000,6.12836,5.14230,regular,-30,True,30.00000,39.00000,-1.00000,1600.00000,2,1498702,1735,1.18476,1.74615,1.89911,0.91983,1,15.84317
12,41,153,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,160.25000,0.25000,2067.00000,2,1506925,1701,-2.05482,-0.32869,-1.94387,0.74276,1,29.08807
12,42,154,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,121.00000,1.00000,2469.00000,2,1514214,1334,-2.01780,0.43140,-1.53176,1.38250,1,47.93201
12,43,155,20.00000,7.51754,2.73616,regular,-30,True,10.00000,19.75000,-0.25000,2386.00000,2,1522203,1718,1.24030,1.62289,1.88558,0.78532,1,32.61099
12,44,156,60.00000,4.00000,6.92820,regular,-30,True,50.00000,58.00000,-2.00000,1768.00000,2,1528425,1167,0.33321,1.97212,1.27463,1.54130,1,20.40986
12,45,157,40.00000,6.12836,5.14230,regular,-30,True,30.00000,39.50000,-0.50000,2003.00000,2,1535330,1051,0.72196,1.88995,1.57022,1.27576,1,29.09317
12,46,158,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,139.75000,-0.25000,2187.00000,2,1542569,1334,-2.03631,0.34923,-1.58888,1.32060,1,30.26837
12,47,159,80.00000,1.38919,7.87846,regular,-30,True,70.00000,79.75000,-0.25000,2217.00000,2,1550175,1301,-0.62940,1.95158,0.43071,2.00482,1,27.87492
