task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,31,119,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,1596,False,2,1007410,2769,-1.62905,1.19149,-0.13440,2.01380,1,43.81820
8,32,120,40.00000,6.12836,5.14230,-50,True,30.00000,38.00000,-2.00000,1180,False,2,1013981,1184,0.77750,1.97212,2.01050,0.67206,1,28.48337
8,33,121,100.00000,-1.38919,7.87846,-50,True,90.00000,99.00000,-1.00000,1055,False,2,1018902,917,-1.38839,1.47909,0.24061,2.01431,1,33.18831
8,34,122,60.00000,4.00000,6.92820,-50,True,50.00000,61.00000,1.00000,722,False,2,1024039,1167,-0.09256,2.05430,1.51419,1.39138,1,32.57981
8,35,123,40.00000,6.12836,5.14230,-50,True,30.00000,37.50000,-2.50000,1172,False,2,1028576,1017,0.61089,1.93104,1.87194,0.77328,1,32.44508
8,36,124,80.00000,1.38919,7.87846,-50,True,70.00000,78.75000,-1.25000,1639,False,2,1034847,1884,-0.83304,1.84887,0.88085,1.82657,1,34.25476
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,158.25000,-1.75000,1501,False,2,1042436,2935,-2.01780,-0.10271,-1.37570,1.47970,1,22.91395
8,38,126,140.00000,-6.12836,5.14230,-50,True,130.00000,138.25000,-1.75000,1233,False,2,1049225,2452,-2.07333,0.04109,-1.30124,1.61468,1,38.86464
8,39,127,20.00000,7.51754,2.73616,-50,True,10.00000,18.50000,-1.50000,1166,False,2,1055846,2151,1.48095,1.41746,2.03778,-0.22335,1,23.74513
8,40,128,120.00000,-4.00000,6.92820,-50,True,110.00000,118.25000,-1.75000,1683,False,2,1062118,1017,-2.03631,-0.20543,-1.46628,1.42786,1,65.76071
8,41,129,140.00000,-6.12836,5.14230,-50,True,130.00000,138.50000,-1.50000,1419,False,2,1069340,2151,-2.05482,-0.08217,-1.38376,1.52127,1,42.28998
8,42,130,20.00000,7.51754,2.73616,-50,True,10.00000,17.75000,-2.25000,1567,False,2,1076312,1851,1.31435,1.52018,2.00937,-0.02969,1,29.15326
8,43,131,40.00000,6.12836,5.14230,-50,True,30.00000,37.50000,-2.50000,1303,False,2,1082767,1901,0.40726,1.97212,1.77252,0.95568,1,38.33194
8,44,132,120.00000,-4.00000,6.92820,-50,True,110.00000,117.25000,-2.75000,1185,False,2,1088355,1051,-1.99929,0.26706,-1.08054,1.70320,1,52.39162
8,45,133,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,1337,False,2,1094343,1551,-0.18512,2.03375,1.43895,1.44908,1,35.20096
8,46,134,80.00000,1.38919,7.87846,-50,True,70.00000,78.25000,-1.75000,1652,False,2,1099980,1084,-0.62940,1.93104,1.07469,1.72340,1,28.05278
8,47,135,160.00000,-7.51754,2.73616,-50,True,150.00000,157.00000,-3.00000,1821,False,2,1106802,1401,-2.18440,-0.18489,-1.54574,1.55451,1,24.83805
8,48,136,100.00000,-1.38919,7.87846,-50,True,90.00000,98.00000,-2.00000,1354,False,2,1112306,984,-1.46244,1.45855,0.17728,2.05783,1,35.07630
8,49,137,60.00000,4.00000,6.92820,-50,True,50.00000,57.75000,-2.25000,1790,False,2,1117894,1184,-0.37024,1.99267,1.28849,1.56448,1,40.52558
8,50,138,140.00000,-6.12836,5.14230,-50,True,130.00000,138.25000,-1.75000,1220,False,2,1123731,867,-1.99929,-0.24652,-1.47396,1.37308,1,47.02930
8,51,139,120.00000,-4.00000,6.92820,-50,True,110.00000,117.00000,-3.00000,1052,False,2,1129553,1168,-2.03631,0.26706,-1.10434,1.73157,1,52.52836
8,52,140,100.00000,-1.38919,7.87846,-50,True,90.00000,99.25000,-0.75000,1105,False,2,1134823,850,-1.81417,0.84226,-0.52091,1.93113,1,55.09609
8,53,141,20.00000,7.51754,2.73616,-50,True,10.00000,21.75000,1.75000,1336,False,2,1141345,1535,0.87006,1.82832,1.95984,0.50872,1,44.55118
8,54,142,40.00000,6.12836,5.14230,-50,True,30.00000,38.00000,-2.00000,1185,False,2,1148317,2602,0.59238,1.91050,1.84430,0.77425,1,32.77314
8,55,143,80.00000,1.38919,7.87846,-50,True,70.00000,78.75000,-1.25000,1616,False,2,1155155,1901,-0.42577,1.99267,1.25279,1.60702,1,22.06092
8,56,144,160.00000,-7.51754,2.73616,-50,True,150.00000,160.75000,0.75000,1248,False,2,1162945,2052,-1.98077,-0.47249,-1.63516,1.21365,1,33.41653
8,57,145,120.00000,-4.00000,6.92820,-50,True,110.00000,120.25000,0.25000,4551,False,2,1173103,1785,-1.98077,0.39032,-0.97422,1.76825,1,48.85242
8,58,146,140.00000,-6.12836,5.14230,-50,True,130.00000,136.75000,-3.25000,1469,False,2,1179574,1835,-1.99929,0.14380,-1.17496,1.62398,1,35.88605
8,59,147,40.00000,6.12836,5.14230,-50,True,30.00000,37.75000,-2.25000,1496,False,2,1187630,1318,0.92560,1.80778,1.97980,0.45297,1,22.88714
8,60,148,80.00000,1.38919,7.87846,-50,True,70.00000,79.00000,-1.00000,2004,False,2,1194452,1201,-0.64792,1.95158,1.07853,1.75079,1,28.36605
8,61,149,60.00000,4.00000,6.92820,-50,True,50.00000,57.75000,-2.25000,1437,False,2,1200673,1184,-0.01851,2.03375,1.54605,1.32145,1,30.52146
8,62,150,160.00000,-7.51754,2.73616,-50,True,150.00000,158.25000,-1.75000,1580,False,2,1209730,1317,-1.99929,-0.51357,-1.67854,1.20142,1,34.40644
8,63,151,20.00000,7.51754,2.73616,-50,True,10.00000,18.25000,-1.75000,1782,False,2,1219404,2685,1.77714,1.06823,1.96064,-0.67472,1,11.00987
8,64,152,100.00000,-1.38919,7.87846,-50,True,90.00000,100.00000,0.00000,2450,False,2,1226576,1768,-0.98113,1.76669,0.72271,1.88720,1,19.04557
8,65,153,60.00000,4.00000,6.92820,-50,True,50.00000,58.25000,-1.75000,1384,False,2,1232547,1017,-0.01851,2.01321,1.53031,1.30825,1,30.52678
8,66,154,160.00000,-7.51754,2.73616,-50,True,150.00000,159.50000,-0.50000,1455,False,2,1239586,2702,-1.85119,-0.82172,-1.81940,0.88990,1,43.93583
8,67,155,100.00000,-1.38919,7.87846,-50,True,90.00000,100.50000,0.50000,2399,False,2,1247325,2017,-1.64756,1.23258,-0.11482,2.05439,1,43.19894
8,68,156,40.00000,6.12836,5.14230,-50,True,30.00000,37.50000,-2.50000,1338,False,2,1259168,1301,0.75899,1.86941,1.91992,0.62021,1,27.90260
8,69,157,20.00000,7.51754,2.73616,-50,True,10.00000,18.75000,-1.25000,2357,False,2,1266006,2168,1.27732,1.78724,2.19015,0.17033,1,34.44704
8,70,158,120.00000,-4.00000,6.92820,-50,True,110.00000,118.75000,-1.25000,1287,False,2,1270893,1084,-1.99929,0.16434,-1.15922,1.63718,1,55.30090
8,71,159,140.00000,-6.12836,5.14230,-50,True,130.00000,139.00000,-1.00000,1188,False,2,1276314,1001,-2.05482,0.08217,-1.25787,1.62690,1,37.71002
8,72,160,80.00000,1.38919,7.87846,-50,True,70.00000,79.25000,-0.75000,1657,False,2,1282035,1150,-1.09220,1.80778,0.68279,1.99869,1,41.13896
