task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
11,1,105,160.00000,-7.51754,2.73616,regular,0,True,150.00000,159.00000,-1.00000,3769.00000,2,834293,4186,-1.99929,0.55466,-1.99929,0.55466,1,4.49447
11,2,106,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,1431.00000,2,839614,934,1.61054,1.21203,1.61054,1.21203,1,-3.03630
11,3,107,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.25000,-0.75000,1590.00000,2,844685,934,0.31470,2.01321,0.31470,2.01321,1,1.11556
11,4,108,120.00000,-4.00000,6.92820,regular,0,True,110.00000,121.00000,1.00000,2273.00000,2,850506,968,-1.18476,1.64344,-1.18476,1.64344,1,5.78793
11,5,109,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.75000,-0.25000,1355.00000,2,855310,801,-1.62905,1.41746,-1.62905,1.41746,1,-1.02700
11,6,110,60.00000,4.00000,6.92820,regular,0,True,50.00000,58.25000,-1.75000,1721.00000,2,862465,2152,1.11071,1.70507,1.11071,1.70507,1,-3.08087
11,7,111,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.75000,-0.25000,1951.00000,2,868220,1001,1.96226,0.73955,1.96226,0.73955,1,0.65077
11,8,112,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.25000,0.25000,1453.00000,2,874057,833,-0.35173,1.99267,-0.35173,1.99267,1,0.01028
12,1,113,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.25000,-0.75000,1786.00000,2,880562,1033,1.18476,1.68452,1.68945,1.17772,1,-5.11956
12,2,114,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,159.75000,-0.25000,3255.00000,2,888886,1168,-1.86970,1.10932,-1.37754,1.68190,1,-10.68127
12,3,115,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.75000,-0.25000,2701.00000,2,898293,2652,-1.51798,1.33529,-0.96973,1.77394,1,-1.33645
12,4,116,40.00000,6.12836,5.14230,regular,-20,True,30.00000,38.25000,-1.75000,1828.00000,2,906082,1234,1.77714,1.04769,2.02830,0.37669,1,-9.47907
12,5,117,80.00000,1.38919,7.87846,regular,-20,True,70.00000,80.75000,0.75000,2051.00000,2,914572,2418,-0.11107,2.03375,0.59121,1.94909,1,13.12601
12,6,118,20.00000,7.51754,2.73616,regular,-20,True,10.00000,20.00000,0.00000,2476.00000,2,924530,1868,1.51798,1.33529,1.88313,0.73559,1,21.33645
12,7,119,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.50000,0.50000,2124.00000,2,937490,2051,-0.90708,1.78724,-0.24111,1.98969,1,16.90921
12,8,120,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,120.75000,0.75000,1782.00000,2,945847,1251,-1.31435,1.52018,-0.71515,1.87803,1,10.84674
12,9,121,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,158.75000,-1.25000,1467.00000,2,953069,1534,-1.99929,0.30814,-1.77332,0.97336,1,11.23825
12,10,122,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.25000,0.25000,1533.00000,2,960124,1434,-1.03667,1.72561,-0.38396,1.97610,1,20.99558
12,11,123,20.00000,7.51754,2.73616,regular,-20,True,10.00000,21.00000,1.00000,1632.00000,2,967030,1218,1.98077,0.49303,2.02995,-0.21417,1,-6.02264
12,12,124,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,120.25000,0.25000,1682.00000,2,975670,1701,-1.59202,1.23258,-1.07445,1.70275,1,22.25211
12,13,125,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.50000,-0.50000,5184.00000,2,987046,1618,-1.88821,0.71900,-1.52843,1.32145,1,19.15397
12,14,126,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.50000,-0.50000,1617.00000,2,994017,1217,-0.14810,2.01321,0.54939,1.94245,1,14.20733
12,15,127,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,8406.00000,2,1008612,1567,0.55536,1.95158,1.18935,1.64394,1,14.11527
12,16,128,40.00000,6.12836,5.14230,regular,-20,True,30.00000,39.50000,-0.50000,1631.00000,2,1016969,1201,1.05518,1.70507,1.57471,1.24135,1,18.24877
12,17,129,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.00000,0.00000,2599.00000,2,1026576,1801,-0.81452,1.82832,-0.14008,1.99665,1,14.01306
12,18,130,80.00000,1.38919,7.87846,regular,-20,True,70.00000,80.50000,0.50000,1710.00000,2,1035483,1101,-0.79601,1.84887,-0.11566,2.00962,1,33.29375
