task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
6,13,77,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,3077,False,2,631985,667,-1.81417,0.84226,-1.81417,0.84226,1,-4.90391
6,14,78,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,2326,False,2,637206,634,-0.98113,2.03375,-0.98113,2.03375,1,15.75378
6,15,79,140.00000,-6.12836,5.14230,0,True,130.00000,138.75000,-1.25000,2526,False,2,642544,584,-1.49946,1.35584,-1.49946,1.35584,1,-2.12048
6,16,80,80.00000,1.38919,7.87846,0,True,70.00000,79.25000,-0.75000,2061,False,2,647281,701,0.33321,1.99267,0.33321,1.99267,1,0.50695
7,1,81,60.00000,4.00000,6.92820,0,True,50.00000,60.00000,0.00000,17714,False,2,781618,2002,1.09220,1.74615,1.09220,1.74615,1,-2.02558
7,2,82,120.00000,-4.00000,6.92820,0,True,110.00000,117.25000,-2.75000,2872,False,2,787622,950,-0.98113,1.86941,-0.98113,1.86941,1,-2.30798
7,3,83,80.00000,1.38919,7.87846,0,True,70.00000,80.00000,0.00000,2960,False,2,793543,850,0.31470,2.05430,0.31470,2.05430,1,1.29052
7,4,84,40.00000,6.12836,5.14230,0,True,30.00000,37.50000,-2.50000,2475,False,2,798864,683,1.62905,1.41746,1.62905,1.41746,1,1.02700
7,5,85,100.00000,-1.38919,7.87846,0,True,90.00000,99.00000,-1.00000,2709,False,2,805086,617,-0.55536,2.09538,-0.55536,2.09538,1,4.84438
7,6,86,140.00000,-6.12836,5.14230,0,True,130.00000,138.75000,-1.25000,3208,False,2,811791,784,-1.61054,1.43801,-1.61054,1.43801,1,-1.76085
7,7,87,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,3092,False,2,818163,768,-1.94375,0.71900,-1.94375,0.71900,1,-0.29961
7,8,88,20.00000,7.51754,2.73616,0,True,10.00000,19.00000,-1.00000,2859,False,2,824450,766,1.94375,0.51357,1.94375,0.51357,1,-5.19975
8,1,89,140.00000,-6.12836,5.14230,-50,True,130.00000,137.00000,-3.00000,2309,False,2,830205,567,-1.77714,1.12986,-0.27680,2.08763,1,7.55285
8,2,90,80.00000,1.38919,7.87846,-50,True,70.00000,78.75000,-1.25000,2336,False,2,840313,3086,0.14810,2.09538,1.70035,1.23344,1,5.95710
8,3,91,160.00000,-7.51754,2.73616,-50,True,150.00000,158.25000,-1.75000,2576,False,2,851405,1218,-2.03631,0.04109,-1.27744,1.58631,1,18.84401
8,4,92,40.00000,6.12836,5.14230,-50,True,30.00000,36.25000,-3.75000,2053,False,2,858110,1017,1.68458,1.29421,2.07425,-0.45857,1,-2.46606
8,5,93,60.00000,4.00000,6.92820,-50,True,50.00000,59.50000,-0.50000,3098,False,2,868751,1784,-0.18512,2.07484,1.47043,1.47549,1,35.09851
8,6,94,120.00000,-4.00000,6.92820,-50,True,110.00000,117.00000,-3.00000,2383,False,2,877508,1668,-1.61054,1.23258,-0.09102,2.02603,1,22.57241
8,7,95,20.00000,7.51754,2.73616,-50,True,10.00000,18.75000,-1.25000,2783,False,2,885981,1417,2.03631,0.57520,1.74955,-1.19017,1,-4.22651
8,8,96,100.00000,-1.38919,7.87846,-50,True,90.00000,98.25000,-1.75000,2936,False,2,894388,1968,-0.77750,1.86941,0.93228,1.79723,1,12.58275
8,9,97,80.00000,1.38919,7.87846,-50,True,70.00000,79.25000,-0.75000,2833,False,2,902961,1284,0.00000,2.13647,1.63663,1.37330,1,10.00000
8,10,98,40.00000,6.12836,5.14230,-50,True,30.00000,38.00000,-2.00000,2753,False,2,911251,1501,1.61054,1.21203,1.96370,-0.45466,1,-3.03630
8,11,99,20.00000,7.51754,2.73616,-50,True,10.00000,19.50000,-0.50000,2221,False,2,917506,1101,2.01780,0.84226,1.94222,-1.00433,1,2.65639
8,12,100,60.00000,4.00000,6.92820,-50,True,50.00000,59.25000,-0.75000,2755,False,2,924961,1301,0.55536,1.99267,1.88345,0.85543,1,14.42677
8,13,101,100.00000,-1.38919,7.87846,-50,True,90.00000,99.00000,-1.00000,2285,False,2,933401,1417,-0.38875,2.17755,1.41822,1.69750,1,0.12217
8,14,102,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2655,False,2,940090,801,-2.18440,0.14380,-1.29395,1.76578,1,16.23363
8,15,103,120.00000,-4.00000,6.92820,-50,True,110.00000,117.25000,-2.75000,2285,False,2,947595,1217,-1.92524,1.06823,-0.41920,2.16147,1,30.97606
8,16,104,140.00000,-6.12836,5.14230,-50,True,130.00000,138.50000,-1.50000,2219,False,2,954117,950,-2.05482,0.76009,-0.73855,2.06266,1,19.70027
8,17,105,140.00000,-6.12836,5.14230,-50,True,130.00000,139.25000,-0.75000,2772,False,2,960989,934,-2.05482,0.26706,-1.11624,1.74575,1,32.59491
8,18,106,20.00000,7.51754,2.73616,-50,True,10.00000,18.00000,-2.00000,2306,False,2,966910,850,2.07333,0.94498,2.05661,-0.98085,1,4.50250
8,19,107,120.00000,-4.00000,6.92820,-50,True,110.00000,117.75000,-2.25000,2556,False,2,974133,1268,-1.70310,1.37638,-0.04036,2.18937,1,21.05619
8,20,108,100.00000,-1.38919,7.87846,-50,True,90.00000,101.00000,1.00000,2855,False,2,981255,1001,-1.46244,1.47909,0.19301,2.07104,1,34.67569
8,21,109,40.00000,6.12836,5.14230,-50,True,30.00000,38.25000,-1.75000,2055,False,2,987376,784,1.12923,1.66398,2.00054,0.20455,1,15.83793
8,22,110,80.00000,1.38919,7.87846,-50,True,70.00000,80.75000,0.75000,2887,False,2,995132,634,0.01851,2.07484,1.60132,1.31950,1,9.48887
8,23,111,60.00000,4.00000,6.92820,-50,True,50.00000,59.50000,-0.50000,2141,False,2,1000836,633,0.57387,2.07484,1.95829,0.89407,1,14.53934
8,24,112,160.00000,-7.51754,2.73616,-50,True,150.00000,158.25000,-1.75000,1773,False,2,1006224,667,-2.12887,0.10271,-1.28973,1.69683,1,17.23784
8,25,113,100.00000,-1.38919,7.87846,-50,True,90.00000,98.50000,-1.50000,1870,False,2,1012946,601,-0.55536,1.99267,1.16950,1.70629,1,5.57323
8,26,114,120.00000,-4.00000,6.92820,-50,True,110.00000,119.25000,-0.75000,1990,False,2,1019017,984,-1.11071,1.95158,0.78104,2.10531,1,-0.35434
8,27,115,80.00000,1.38919,7.87846,-50,True,70.00000,79.75000,-0.25000,2257,False,2,1024805,951,0.74048,1.91050,1.93949,0.66081,1,-11.18555
8,28,116,40.00000,6.12836,5.14230,-50,True,30.00000,38.25000,-1.75000,1956,False,2,1030509,951,0.94411,2.01321,2.14907,0.57084,1,24.87542
8,29,117,60.00000,4.00000,6.92820,-50,True,50.00000,59.50000,-0.50000,2205,False,2,1036530,783,1.12923,1.74615,2.06348,0.25737,1,-2.89063
8,30,118,20.00000,7.51754,2.73616,-50,True,10.00000,18.50000,-1.50000,2775,False,2,1042585,817,1.86970,0.90389,1.89424,-0.85127,1,5.80104
8,31,119,140.00000,-6.12836,5.14230,-50,True,130.00000,138.25000,-1.75000,2304,False,2,1049457,1051,-1.75863,1.04769,-0.32785,2.02063,1,9.21596
8,32,120,160.00000,-7.51754,2.73616,-50,True,150.00000,159.25000,-0.75000,4521,False,2,1058564,817,-2.25845,0.26706,-1.24713,1.90174,1,13.25613
8,33,121,40.00000,6.12836,5.14230,-50,True,30.00000,38.25000,-1.75000,2557,False,2,1064619,701,1.49946,1.70507,2.26999,-0.05266,1,8.67120
8,34,122,100.00000,-1.38919,7.87846,-50,True,90.00000,98.25000,-1.75000,4343,False,2,1072491,683,-1.25881,1.64344,0.44980,2.02068,1,27.45069
8,35,123,140.00000,-6.12836,5.14230,-50,True,130.00000,138.50000,-1.50000,2304,False,2,1079814,967,-2.11036,0.16434,-1.23062,1.72227,1,35.54719
8,36,124,20.00000,7.51754,2.73616,-50,True,10.00000,19.00000,-1.00000,3069,False,2,1087803,1201,1.90673,0.80118,1.83936,-0.94565,1,2.79143
8,37,125,120.00000,-4.00000,6.92820,-50,True,110.00000,117.00000,-3.00000,2031,False,2,1098361,2068,-1.96226,1.02715,-0.47448,2.16342,1,32.37008
8,38,126,160.00000,-7.51754,2.73616,-50,True,150.00000,158.00000,-2.00000,1752,False,2,1103682,1000,-2.05482,-0.14380,-1.43097,1.48165,1,24.00314
8,39,127,80.00000,1.38919,7.87846,-50,True,70.00000,78.00000,-2.00000,2669,False,2,1111371,1167,-0.24065,2.01321,1.38752,1.47842,1,16.81653
8,40,128,60.00000,4.00000,6.92820,-50,True,50.00000,58.75000,-1.25000,3683,False,2,1121112,1201,-0.44429,2.19810,1.39826,1.75325,1,41.42693
8,41,129,100.00000,-1.38919,7.87846,-50,True,90.00000,98.75000,-1.25000,2301,False,2,1128201,1185,-1.35137,1.47909,0.26441,1.98595,1,32.41637
8,42,130,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,1950,False,2,1136024,1151,0.49982,1.95158,1.81628,0.87157,1,35.63473
8,43,131,20.00000,7.51754,2.73616,-50,True,10.00000,18.25000,-1.75000,1976,False,2,1148983,2301,1.20327,1.76669,2.12682,0.21385,1,35.74172
8,44,132,60.00000,4.00000,6.92820,-50,True,50.00000,60.25000,0.25000,2664,False,2,1157273,1117,0.22214,2.07484,1.73221,1.16351,1,23.88898
8,45,133,140.00000,-6.12836,5.14230,-50,True,130.00000,137.50000,-2.50000,2021,False,2,1163678,950,-2.14738,0.26706,-1.17573,1.81665,1,32.91078
8,46,134,80.00000,1.38919,7.87846,-50,True,70.00000,79.25000,-0.75000,2540,False,2,1172885,3986,-0.57387,1.93104,1.11039,1.68086,1,26.55099
8,47,135,160.00000,-7.51754,2.73616,-50,True,150.00000,157.75000,-2.25000,2729,False,2,1180741,1284,-2.11036,-0.20543,-1.51388,1.48458,1,25.55986
8,48,136,120.00000,-4.00000,6.92820,-50,True,110.00000,119.50000,-0.50000,2718,False,2,1187914,885,-2.03631,0.96552,-0.56928,2.18053,1,34.63195
8,49,137,100.00000,-1.38919,7.87846,-50,True,90.00000,100.50000,0.50000,2892,False,2,1194652,1001,-1.48095,1.49964,0.19685,2.09842,1,34.64073
8,50,138,120.00000,-4.00000,6.92820,-50,True,110.00000,119.25000,-0.75000,2123,False,2,1200123,1001,-1.92524,0.96552,-0.49789,2.09544,1,33.36595
8,51,139,80.00000,1.38919,7.87846,-50,True,70.00000,79.75000,-0.25000,2191,False,2,1205794,884,-0.42577,2.03375,1.28426,1.63343,1,21.82422
8,52,140,20.00000,7.51754,2.73616,-50,True,10.00000,18.75000,-1.25000,2236,False,2,1212049,784,1.79565,1.15041,2.03549,-0.63608,1,12.64626
8,53,141,160.00000,-7.51754,2.73616,-50,True,150.00000,158.75000,-1.25000,2266,False,2,1220455,901,-1.99929,-0.84226,-1.93033,0.99015,1,42.84470
8,54,142,40.00000,6.12836,5.14230,-50,True,30.00000,38.75000,-1.25000,2973,False,2,1227477,1034,0.85155,1.88995,1.99515,0.56251,1,25.74522
8,55,143,140.00000,-6.12836,5.14230,-50,True,130.00000,138.00000,-2.00000,1771,False,2,1233398,933,-2.01780,0.00000,-1.29702,1.54572,1,40.00000
8,56,144,60.00000,4.00000,6.92820,-50,True,50.00000,59.25000,-0.75000,2773,False,2,1239737,751,0.14810,2.05430,1.66888,1.20703,1,25.87653
8,57,145,100.00000,-1.38919,7.87846,-50,True,90.00000,98.00000,-2.00000,1990,False,2,1246108,1184,-1.59202,1.27366,-0.04765,2.03826,1,41.33923
8,58,146,80.00000,1.38919,7.87846,-50,True,70.00000,80.50000,0.50000,2422,False,2,1253030,1534,-0.85155,1.84887,0.86895,1.84075,1,34.72979
8,59,147,60.00000,4.00000,6.92820,-50,True,50.00000,58.25000,-1.75000,2453,False,2,1260069,934,-0.29619,1.99267,1.33608,1.50776,1,38.45453
8,60,148,40.00000,6.12836,5.14230,-50,True,30.00000,40.25000,0.25000,3474,False,2,1267358,1051,0.33321,2.05430,1.78787,1.06522,1,40.78679
8,61,149,120.00000,-4.00000,6.92820,-50,True,110.00000,117.75000,-2.25000,2089,False,2,1272929,784,-1.99929,0.67792,-0.76580,1.96730,1,41.26921
8,62,150,160.00000,-7.51754,2.73616,-50,True,150.00000,158.50000,-1.50000,2308,False,2,1279484,1501,-2.11036,-0.24652,-1.54535,1.45817,1,26.66276
8,63,151,140.00000,-6.12836,5.14230,-50,True,130.00000,138.00000,-2.00000,2589,False,2,1286456,1501,-2.01780,0.16434,-1.17112,1.65136,1,35.34381
8,64,152,20.00000,7.51754,2.73616,-50,True,10.00000,19.00000,-1.00000,2189,False,2,1293912,2619,1.66607,1.29421,2.06235,-0.44438,1,17.84021
8,65,153,20.00000,7.51754,2.73616,-50,True,10.00000,18.25000,-1.75000,2184,False,2,1299933,901,1.55500,1.56127,2.19553,-0.18764,1,25.11528
8,66,154,140.00000,-6.12836,5.14230,-50,True,130.00000,138.50000,-1.50000,2356,False,2,1306588,1101,-2.11036,0.45195,-1.01030,1.90713,1,27.91225
8,67,155,100.00000,-1.38919,7.87846,-50,True,90.00000,100.25000,0.25000,2142,False,2,1312025,1217,-1.48095,1.58181,0.25980,2.15124,1,33.11387
8,68,156,40.00000,6.12836,5.14230,-50,True,30.00000,40.25000,0.25000,2058,False,2,1317279,1017,0.64792,1.99267,1.94294,0.78453,1,31.98798
8,69,157,160.00000,-7.51754,2.73616,-50,True,150.00000,158.50000,-1.50000,2040,False,2,1323134,734,-2.16589,-0.78063,-1.99021,1.15739,1,39.82018
8,70,158,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,1692,False,2,1328421,867,0.12958,2.05430,1.65698,1.22121,1,26.39071
8,71,159,120.00000,-4.00000,6.92820,-50,True,110.00000,118.75000,-1.25000,2370,False,2,1336094,1634,-2.05482,0.76009,-0.73855,2.06266,1,39.70027
8,72,160,80.00000,1.38919,7.87846,-50,True,70.00000,80.75000,0.75000,2889,False,2,1342999,1234,-0.85155,1.84887,0.86895,1.84075,1,34.72979
8,73,161,120.00000,-4.00000,6.92820,-50,True,110.00000,119.00000,-1.00000,2288,False,2,1350271,1717,-2.07333,0.84226,-0.68750,2.12966,1,37.89127
