task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
7,4,76,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,690375,865,0.92560,1.95158,0.00000,0.00000,1,-15.37416
7,5,77,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,693310,598,0.96262,2.01321,0.00000,0.00000,1,-55.55488
7,6,78,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,696730,817,2.12887,0.53412,0.00000,0.00000,1,-5.91558
7,7,79,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,701233,2451,-1.90673,0.94498,0.00000,0.00000,1,13.63687
7,8,80,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,710290,951,-1.94375,0.76009,0.00000,0.00000,1,-1.35764
8,1,81,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,4737.00000,2,729171,2818,1.79565,0.98606,1.79565,0.98606,1,8.77287
8,2,82,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.25000,0.25000,1593.00000,2,738729,2018,1.68458,1.54072,1.68458,1.54072,1,-17.55391
8,3,83,160.00000,-7.51754,2.73616,regular,0,True,150.00000,158.25000,-1.75000,1890.00000,2,743983,1801,-2.07333,0.28760,-2.07333,0.28760,1,12.10267
8,4,84,80.00000,1.38919,7.87846,regular,0,True,70.00000,78.50000,-1.50000,3974.00000,2,756209,5988,0.75899,2.07484,0.75899,2.07484,1,-10.09285
8,5,85,140.00000,-6.12836,5.14230,regular,0,True,130.00000,138.75000,-1.25000,2263.00000,2,760962,783,1.68458,-1.43801,1.68458,-1.43801,1,179.51490
8,6,86,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,2041.00000,2,766150,751,-1.31435,-1.54072,-1.31435,-1.54072,1,-170.46667
8,7,87,120.00000,-4.00000,6.92820,regular,0,True,110.00000,121.50000,1.50000,2911.00000,2,778476,7372,-0.88857,2.15701,-0.88857,2.15701,1,-7.61102
8,8,88,100.00000,-1.38919,7.87846,regular,0,True,90.00000,98.50000,-1.50000,1729.00000,2,783647,2435,0.09256,2.17755,0.09256,2.17755,1,-12.43398
9,1,89,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,792487,2452,-2.03631,0.41086,0.00000,0.00000,1,28.59276
9,2,90,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,800543,885,-1.18476,1.76669,0.00000,0.00000,1,3.84620
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,803395,868,1.99929,0.82172,0.00000,0.00000,1,2.34295
9,4,92,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,807098,881,-0.16661,2.28027,0.00000,0.00000,1,-5.82106
9,5,93,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,810301,1604,2.07333,0.90389,0.00000,0.00000,1,-16.44470
9,6,94,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,812619,850,0.79601,1.88995,0.00000,0.00000,1,7.16013
9,7,95,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,815221,819,-1.94375,0.76009,0.00000,0.00000,1,-1.35764
9,8,96,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,818540,1769,1.24030,1.91050,0.00000,0.00000,1,-22.99170
10,1,97,60.00000,4.00000,6.92820,regular,0,True,50.00000,57.75000,-2.25000,3569.00000,2,833202,2802,1.72161,1.82832,1.72161,1.82832,1,-13.27822
10,2,98,80.00000,1.38919,7.87846,regular,0,True,70.00000,81.25000,1.25000,2371.00000,2,839123,1551,0.99964,2.03375,0.99964,2.03375,1,-16.17529
10,3,99,40.00000,6.12836,5.14230,regular,0,True,30.00000,38.25000,-1.75000,4008.00000,2,849964,4536,1.83268,0.94498,1.83268,0.94498,1,-12.72313
10,4,100,160.00000,-7.51754,2.73616,regular,0,True,150.00000,160.25000,0.25000,2156.00000,2,861173,901,-1.90673,0.63683,-1.90673,0.63683,1,1.53116
10,5,101,20.00000,7.51754,2.73616,regular,0,True,10.00000,18.75000,-1.25000,3708.00000,2,868729,784,-1.99929,-0.59575,-1.99929,-0.59575,1,176.59305
10,6,102,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.75000,-0.25000,2286.00000,2,876268,1068,0.44429,-2.07484,0.44429,-2.07484,1,-177.91365
10,7,103,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.25000,-0.75000,4058.00000,2,885608,2518,-1.79565,1.37638,-1.79565,1.37638,1,2.52955
10,8,104,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.75000,-0.25000,3736.00000,2,894198,2085,-1.48095,1.35584,-1.48095,1.35584,1,17.52526
11,1,105,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,5171.00000,2,1009938,9424,2.11036,0.82172,2.11036,0.82172,1,1.27466
11,2,106,160.00000,-7.51754,2.73616,regular,0,True,150.00000,159.00000,-1.00000,2755.00000,2,1016993,1301,-2.11036,0.57520,-2.11036,0.57520,1,4.75380
11,3,107,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.50000,0.50000,3325.00000,2,1024015,1401,0.77750,1.95158,0.77750,1.95158,1,-11.72210
11,4,108,40.00000,6.12836,5.14230,regular,0,True,30.00000,41.00000,1.00000,2521.00000,2,1030520,1117,1.86970,1.15041,1.86970,1.15041,1,-8.39638
11,5,109,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.25000,0.25000,2061.00000,2,1035557,1684,1.33286,1.54072,1.33286,1.54072,1,-10.86272
11,6,110,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.75000,-0.25000,1971.00000,2,1040945,934,-0.01851,2.15701,-0.01851,2.15701,1,-9.50834
11,7,111,140.00000,-6.12836,5.14230,regular,0,True,130.00000,138.75000,-1.25000,1857.00000,2,1046215,616,-1.86970,1.15041,-1.86970,1.15041,1,8.39638
11,8,112,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.50000,-0.50000,1727.00000,2,1054172,4237,-1.25881,1.68452,-1.25881,1.68452,1,6.77007
12,1,113,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,139.25000,-0.75000,1883.00000,2,1060426,2418,-1.44393,1.43801,-0.18178,2.02972,1,-4.88230
12,2,114,40.00000,6.12836,5.14230,regular,-40,True,30.00000,40.25000,0.25000,1739.00000,2,1071368,1151,1.83268,1.21203,2.18299,-0.24955,1,-6.52162
12,3,115,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.75000,-0.25000,3206.00000,2,1078557,1234,1.72161,1.04769,1.99227,-0.30405,1,11.32271
12,4,116,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,118.75000,-1.25000,1804.00000,2,1084779,1134,-0.92560,1.80778,0.45297,1.97980,1,-2.88714
12,5,117,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,157.00000,-3.00000,1738.00000,2,1098973,1118,-1.94375,0.53412,-1.14568,1.65858,1,4.63502
12,6,118,60.00000,4.00000,6.92820,regular,-40,True,50.00000,59.50000,-0.50000,2786.00000,2,1113334,7389,1.03667,1.86941,1.99577,0.76569,1,0.98971
12,7,119,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,100.00000,0.00000,2069.00000,2,1124493,1285,-1.46244,1.52018,-0.14314,2.10456,1,33.89096
12,8,120,80.00000,1.38919,7.87846,regular,-40,True,70.00000,80.75000,0.75000,2473.00000,2,1131214,1534,-0.29619,2.07484,1.10679,1.77981,1,18.12426
12,9,121,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,98.50000,-1.50000,3657.00000,2,1138537,1084,-1.09220,1.72561,0.27252,2.02395,1,22.33118
12,10,122,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,159.00000,-1.00000,1725.00000,2,1143891,1468,-2.25845,0.39032,-1.47918,1.75070,1,10.19463
12,11,123,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,136.50000,-3.50000,1720.00000,2,1149996,1518,-1.99929,0.45195,-1.24104,1.63133,1,27.26208
12,12,124,80.00000,1.38919,7.87846,regular,-40,True,70.00000,80.50000,0.50000,1970.00000,2,1156467,1551,-0.38875,1.97212,0.96986,1.76062,1,21.15134
12,13,125,40.00000,6.12836,5.14230,regular,-40,True,30.00000,39.25000,-0.75000,2346.00000,2,1165424,850,1.36988,1.70507,2.14538,0.42561,1,11.22106
12,14,126,20.00000,7.51754,2.73616,regular,-40,True,10.00000,20.00000,0.00000,2558.00000,2,1172113,1551,1.86970,1.15041,2.17174,-0.32056,1,11.60362
