task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
7,4,84,40.00000,6.12836,5.14230,0,True,30.00000,40.50000,0.50000,2020,False,2,642211,767,1.77714,1.10932,1.77714,1.10932,1,-8.02691
7,5,85,120.00000,-4.00000,6.92820,0,True,110.00000,119.75000,-0.25000,1809,False,2,646764,533,-1.14774,1.66398,-1.14774,1.66398,1,4.59620
7,6,86,20.00000,7.51754,2.73616,0,True,10.00000,21.25000,1.25000,1741,False,2,651751,633,1.90673,0.73955,1.90673,0.73955,1,1.19943
7,7,87,140.00000,-6.12836,5.14230,0,True,130.00000,141.75000,1.75000,1942,False,2,656805,667,-1.72161,1.19149,-1.72161,1.19149,1,5.31371
7,8,88,80.00000,1.38919,7.87846,0,True,70.00000,81.50000,1.50000,2225,False,2,662259,833,0.35173,1.97212,0.35173,1.97212,1,-0.11244
8,1,89,80.00000,1.38919,7.87846,-60,True,70.00000,82.75000,2.75000,1576,False,2,666313,684,0.22214,2.19810,2.01468,0.90667,1,4.22928
8,2,90,120.00000,-4.00000,6.92820,-60,True,110.00000,119.25000,-0.75000,1417,False,2,673001,700,-1.57351,1.49964,0.51197,2.11252,1,16.37697
8,3,91,40.00000,6.12836,5.14230,-60,True,30.00000,17.00000,-23.00000,5317,False,2,684627,584,1.98077,0.71900,1.61306,-1.35590,1,-20.04960
8,4,92,20.00000,7.51754,2.73616,-60,True,10.00000,34.25000,14.25000,9775,False,2,699655,650,1.92524,0.76009,1.62088,-1.28726,1,1.54424
8,5,93,100.00000,-1.38919,7.87846,-60,True,90.00000,94.50000,-5.50000,3538,False,2,710313,2952,-0.75899,2.03375,1.38179,1.67418,1,10.46544
8,6,94,60.00000,4.00000,6.92820,-60,True,50.00000,77.00000,17.00000,2614,False,2,719037,2235,0.33321,1.99267,1.89231,0.70776,1,20.50695
