task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,15,103,40.00000,6.12836,5.14230,-60,True,30.00000,38.75000,-1.25000,4672,False,2,1172374,1318,1.51798,1.74615,2.27120,-0.44153,1,8.99860
8,16,104,140.00000,-6.12836,5.14230,-60,True,130.00000,139.75000,-0.25000,7574,False,2,1185684,2151,-1.83268,1.04769,-0.00901,2.11099,1,10.24465
8,17,105,60.00000,4.00000,6.92820,-60,True,50.00000,91.00000,31.00000,7439,False,2,1197560,1401,0.07405,2.13647,1.88726,1.00411,1,28.01492
8,18,106,160.00000,-7.51754,2.73616,-60,True,150.00000,161.00000,1.00000,6201,False,2,1224931,15595,-2.18440,0.14380,-0.96767,1.96365,1,16.23363
8,19,107,80.00000,1.38919,7.87846,-60,True,70.00000,91.25000,11.25000,8863,False,2,1241127,1902,-1.03667,1.78724,1.02946,1.79140,1,40.11543
8,20,108,100.00000,-1.38919,7.87846,-60,True,90.00000,102.50000,2.50000,6015,False,2,1254704,2036,-0.33321,2.15701,1.70142,1.36708,1,-1.21849
8,21,109,20.00000,7.51754,2.73616,-60,True,10.00000,27.25000,7.25000,6194,False,2,1271383,3235,2.22143,0.55466,1.59106,-1.64648,1,-5.98069
8,22,110,40.00000,6.12836,5.14230,-60,True,30.00000,47.50000,7.50000,11045,False,2,1304409,868,0.55536,2.21864,2.19908,0.62837,1,35.94674
8,23,111,120.00000,-4.00000,6.92820,-60,True,110.00000,117.75000,-2.25000,12805,False,2,1329545,5538,-1.20327,1.74615,0.91057,1.91514,1,4.57068
8,24,112,140.00000,-6.12836,5.14230,-60,True,130.00000,180.75000,40.75000,16184,False,2,1353480,3019,-2.01780,1.27366,0.09413,2.38430,1,7.73938
8,25,113,20.00000,7.51754,2.73616,-60,True,10.00000,19.25000,-0.75000,24433,False,2,1389658,7122,0.83304,1.93104,2.08885,0.24409,1,46.66490
8,26,114,140.00000,-6.12836,5.14230,-60,True,130.00000,140.25000,0.25000,18484,False,2,1452289,39230,-4.25774,2.81439,0.30846,5.09450,1,6.53507
8,27,115,60.00000,4.00000,6.92820,-60,True,50.00000,87.50000,27.50000,71497,False,2,1534519,3018,1.01815,1.78724,2.05687,0.01187,1,0.33082
8,28,116,120.00000,-4.00000,6.92820,-60,True,110.00000,92.25000,-27.75000,91837,False,2,1654845,4803,-1.46244,1.74615,0.78099,2.13959,1,9.94693
8,29,117,40.00000,6.12836,5.14230,-60,True,30.00000,47.00000,7.00000,11399,False,2,1673226,2585,1.55500,1.76669,2.30750,-0.46332,1,8.64651
8,30,118,100.00000,-1.38919,7.87846,-60,True,90.00000,104.25000,4.25000,8169,False,2,1687987,2034,-0.83304,1.84887,1.18465,1.64586,1,14.25476
8,31,119,160.00000,-7.51754,2.73616,-60,True,150.00000,153.50000,-6.50000,4333,False,2,1699897,2752,-2.35101,0.76009,-0.51725,2.41608,1,2.08379
8,32,120,80.00000,1.38919,7.87846,-60,True,70.00000,87.00000,7.00000,5852,False,2,1711439,2352,0.42577,2.13647,2.06312,0.69950,1,-1.27063
8,33,121,160.00000,-7.51754,2.73616,-60,True,150.00000,170.75000,10.75000,10048,False,2,1731071,1985,-2.35101,0.14380,-1.05097,2.10794,1,16.49985
8,34,122,60.00000,4.00000,6.92820,-60,True,50.00000,64.50000,4.50000,3403,False,2,1738777,801,0.74048,2.11593,2.20268,0.41669,1,10.71226
8,35,123,40.00000,6.12836,5.14230,-60,True,30.00000,45.25000,5.25000,5086,False,2,1753471,3419,1.25881,1.68452,2.08824,-0.24790,1,13.22993
8,36,124,20.00000,7.51754,2.73616,-60,True,10.00000,26.50000,6.50000,6260,False,2,1769350,2385,1.86970,0.98606,1.78881,-1.12618,1,7.80669
8,37,125,80.00000,1.38919,7.87846,-60,True,70.00000,88.50000,8.50000,4630,False,2,1780142,934,0.03702,2.09538,1.83317,1.01563,1,8.98784
