task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,16,104,120.00000,-4.00000,6.92820,-50,True,110.00000,120.00000,0.00000,2728,False,2,881120,1551,-2.05482,0.76009,-0.73855,2.06266,1,39.70027
8,17,105,80.00000,1.38919,7.87846,-50,True,70.00000,80.50000,0.50000,2620,False,2,888659,1418,-0.88857,1.99267,0.95531,1.96155,1,34.03301
8,18,106,120.00000,-4.00000,6.92820,-50,True,110.00000,117.50000,-2.50000,2336,False,2,895581,1018,-1.88821,0.92443,-0.50556,2.04067,1,33.91455
8,19,107,20.00000,7.51754,2.73616,-50,True,10.00000,20.25000,0.25000,2420,False,2,903136,1317,1.85119,1.17095,2.08692,-0.66542,1,12.31495
8,20,108,40.00000,6.12836,5.14230,-50,True,30.00000,37.75000,-2.25000,2110,False,2,913828,834,0.96262,1.93104,2.09802,0.50384,1,23.50383
8,21,109,60.00000,4.00000,6.92820,-50,True,50.00000,59.25000,-0.75000,1980,False,2,922701,866,-0.20363,2.01321,1.41132,1.45006,1,35.77565
8,22,110,100.00000,-1.38919,7.87846,-50,True,90.00000,100.00000,0.00000,2981,False,2,934928,2102,-1.33286,1.58181,0.35499,2.03779,1,30.11806
8,23,111,140.00000,-6.12836,5.14230,-50,True,130.00000,137.75000,-2.25000,2699,False,2,943117,917,-2.12887,0.08217,-1.30546,1.68363,1,37.78960
8,24,112,160.00000,-7.51754,2.73616,-50,True,150.00000,159.25000,-0.75000,2888,False,2,951490,2018,-1.90673,-0.71900,-1.77641,0.99847,1,40.66073
8,25,113,120.00000,-4.00000,6.92820,-50,True,110.00000,118.75000,-1.25000,1930,False,2,959830,1134,-1.99929,0.26706,-1.08054,1.70320,1,52.39162
8,26,114,60.00000,4.00000,6.92820,-50,True,50.00000,59.50000,-0.50000,2003,False,2,968687,2068,-0.14810,2.07484,1.49423,1.44713,1,34.08279
8,27,115,160.00000,-7.51754,2.73616,-50,True,150.00000,158.50000,-1.50000,2062,False,2,978194,984,-2.05482,0.04109,-1.28934,1.60049,1,18.85442
8,28,116,80.00000,1.38919,7.87846,-50,True,70.00000,79.25000,-0.75000,2114,False,2,987101,1068,-0.51833,2.01321,1.20903,1.69113,1,24.43805
8,29,117,40.00000,6.12836,5.14230,-50,True,30.00000,37.50000,-2.50000,2566,False,2,996525,1585,0.66643,1.88995,1.87616,0.70432,1,30.57644
8,30,118,20.00000,7.51754,2.73616,-50,True,10.00000,21.00000,1.00000,3029,False,2,1011069,5153,1.51798,1.33529,1.99863,-0.30453,1,21.33645
8,31,119,100.00000,-1.38919,7.87846,-50,True,90.00000,100.50000,0.50000,2626,False,2,1020009,1300,-1.29583,1.68452,0.45747,2.07546,1,27.56956
8,32,120,140.00000,-6.12836,5.14230,-50,True,130.00000,138.00000,-2.00000,2470,False,2,1027182,1318,-2.14738,0.41086,-1.06557,1.90908,1,29.16846
8,33,121,40.00000,6.12836,5.14230,-50,True,30.00000,39.25000,-0.75000,2402,False,2,1035004,1284,0.61089,2.01321,1.93488,0.82610,1,33.12006
8,34,122,100.00000,-1.38919,7.87846,-50,True,90.00000,99.50000,-0.50000,2167,False,2,1043344,2102,-1.61054,1.43801,0.06635,2.15808,1,38.23915
8,35,123,160.00000,-7.51754,2.73616,-50,True,150.00000,163.00000,3.00000,4885,False,2,1052884,1067,-2.05482,-0.14380,-1.43097,1.48165,1,24.00314
8,36,124,120.00000,-4.00000,6.92820,-50,True,110.00000,117.75000,-2.25000,4590,False,2,1061741,1050,-1.86970,0.92443,-0.49366,2.02649,1,33.69097
8,37,125,80.00000,1.38919,7.87846,-50,True,70.00000,78.50000,-1.50000,2121,False,2,1068146,1167,-0.64792,2.13647,1.22016,1.86963,1,26.87080
8,38,126,140.00000,-6.12836,5.14230,-50,True,130.00000,139.75000,-0.25000,2751,False,2,1076553,1184,-1.98077,0.69846,-0.73816,1.96632,1,20.57631
8,39,127,20.00000,7.51754,2.73616,-50,True,10.00000,19.75000,-0.25000,2849,False,2,1085659,1250,1.74012,1.27366,2.09421,-0.51431,1,16.20182
8,40,128,60.00000,4.00000,6.92820,-50,True,50.00000,60.00000,0.00000,1936,False,2,1092648,1250,0.31470,2.15701,1.85465,1.14542,1,21.69932
8,41,129,40.00000,6.12836,5.14230,-50,True,30.00000,39.00000,-1.00000,2684,False,2,1100821,1251,0.75899,2.05430,2.06155,0.73906,1,29.72254
8,42,130,60.00000,4.00000,6.92820,-50,True,50.00000,57.75000,-2.25000,2339,False,2,1108143,2034,0.00000,2.15701,1.65237,1.38650,1,30.00000
8,43,131,80.00000,1.38919,7.87846,-50,True,70.00000,86.75000,6.75000,3985,False,2,1117067,1251,-0.40726,1.97212,1.24895,1.57964,1,21.66806
8,44,132,160.00000,-7.51754,2.73616,-50,True,150.00000,158.75000,-1.25000,2303,False,2,1124539,1717,-1.99929,-0.43140,-1.61559,1.25424,1,32.17640
8,45,133,100.00000,-1.38919,7.87846,-50,True,90.00000,100.00000,0.00000,2917,False,2,1133246,1551,-1.46244,1.54072,0.24022,2.11065,1,33.50687
8,46,134,120.00000,-4.00000,6.92820,-50,True,110.00000,119.50000,-0.50000,4301,False,2,1143487,1217,-2.01780,0.67792,-0.77770,1.98148,1,41.42920
8,47,135,20.00000,7.51754,2.73616,-50,True,10.00000,20.25000,0.25000,3804,False,2,1152694,1401,1.70310,1.39692,2.16483,-0.40672,1,19.35936
8,48,136,140.00000,-6.12836,5.14230,-50,True,130.00000,139.00000,-1.00000,2701,False,2,1161117,1634,-2.12887,0.28760,-1.14810,1.81567,1,32.30620
8,49,137,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2286,False,2,1168273,1034,-1.96226,-0.51357,-1.65474,1.17306,1,34.66669
8,50,138,140.00000,-6.12836,5.14230,-50,True,130.00000,140.25000,0.25000,2138,False,2,1174828,1034,-2.05482,-0.06163,-1.36802,1.53447,1,41.71795
8,51,139,100.00000,-1.38919,7.87846,-50,True,90.00000,100.25000,0.25000,1854,False,2,1181099,1034,-1.64756,1.43801,0.04255,2.18644,1,38.88516
8,52,140,80.00000,1.38919,7.87846,-50,True,70.00000,79.75000,-0.25000,2551,False,2,1189356,1468,-0.49982,2.01321,1.22093,1.67695,1,23.94292
8,53,141,40.00000,6.12836,5.14230,-50,True,30.00000,39.50000,-0.50000,2188,False,2,1196428,1618,0.64792,1.97212,1.92721,0.77132,1,31.81259
8,54,142,120.00000,-4.00000,6.92820,-50,True,110.00000,120.00000,0.00000,2407,False,2,1209104,1551,-1.70310,1.23258,-0.15052,2.09693,1,24.10571
8,55,143,20.00000,7.51754,2.73616,-50,True,10.00000,19.50000,-0.50000,3883,False,2,1219296,1519,1.42542,1.52018,2.08076,-0.11478,1,26.84257
8,56,144,60.00000,4.00000,6.92820,-50,True,50.00000,59.50000,-0.50000,2284,False,2,1226752,1351,0.18512,2.11593,1.73988,1.21828,1,25.00000
8,57,145,140.00000,-6.12836,5.14230,-50,True,130.00000,138.75000,-1.25000,3605,False,2,1234708,1000,-2.11036,0.49303,-0.97883,1.93354,1,26.85020
8,58,146,120.00000,-4.00000,6.92820,-50,True,110.00000,119.25000,-0.75000,2357,False,2,1241013,1034,-1.90673,0.86280,-0.56467,2.01524,1,35.65313
8,59,147,20.00000,7.51754,2.73616,-50,True,10.00000,19.50000,-0.50000,2602,False,2,1249519,2101,1.46244,1.56127,2.13604,-0.11673,1,26.87205
8,60,148,160.00000,-7.51754,2.73616,-50,True,150.00000,157.50000,-2.50000,2283,False,2,1258643,2585,-2.11036,-0.32869,-1.60830,1.40535,1,28.85273
8,61,149,60.00000,4.00000,6.92820,-50,True,50.00000,57.75000,-2.25000,4399,False,2,1268050,1250,0.20363,1.99267,1.65736,1.12487,1,24.16523
8,62,150,80.00000,1.38919,7.87846,-50,True,70.00000,80.00000,0.00000,4755,False,2,1279326,2552,-0.79601,1.95158,0.98333,1.86423,1,32.18955
8,63,151,40.00000,6.12836,5.14230,-50,True,30.00000,39.75000,-0.25000,2652,False,2,1286548,1451,0.12958,2.01321,1.62550,1.19480,1,46.31724
8,64,152,100.00000,-1.38919,7.87846,-50,True,90.00000,99.50000,-0.50000,2066,False,2,1294705,1251,-1.11071,1.97212,0.79678,2.11851,1,19.38848
8,65,153,40.00000,6.12836,5.14230,-50,True,30.00000,38.75000,-1.25000,2488,False,2,1302994,2034,0.44429,1.99267,1.81205,0.94052,1,37.43080
8,66,154,160.00000,-7.51754,2.73616,-50,True,150.00000,158.50000,-1.50000,2010,False,2,1311367,1467,-1.83268,-0.82172,-1.80750,0.87572,1,44.15007
8,67,155,100.00000,-1.38919,7.87846,-50,True,90.00000,99.25000,-0.75000,3145,False,2,1323627,1484,-1.29583,1.64344,0.42600,2.04905,1,28.25530
8,68,156,120.00000,-4.00000,6.92820,-50,True,110.00000,118.50000,-1.50000,1791,False,2,1335303,1518,-2.07333,0.76009,-0.75045,2.07684,1,39.86689
8,69,157,60.00000,4.00000,6.92820,-50,True,50.00000,60.25000,0.25000,2617,False,2,1343326,1018,0.18512,2.09538,1.72415,1.20508,1,24.95121
